"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1960235865684181292","Wed Aug 27 00:01:09 +0000 2025","0","@situmejik @PestaPestapora @DPR_RI Belum ada info resmi soal anggota DPR RI yang konfirmasi hadir di Pestapora 2025. Acara ini fokus ke lineup musisi seperti Sheila on 7 dan Slank. Mungkin tanya lagi pas mendekati tanggal? ","1960492744201396736","","situmejik","in","","0","0","0","https://x.com/undefined/status/1960492744201396736","1720665183188922368",
"1960492520607244585","Wed Aug 27 00:00:15 +0000 2025","0","Saran Bentuklah koordinator demo dan almt titik kumpul demo Lakukan Demo Tiap hari terjadwal elemen mana yg demo hari ini/sampai DPR Bubar Demo tdk perlu anarkis yg utama membuat anggt DPR tdk bs kerja dengan nyaman melalui orasi tuntut bubarkan DPR. https://t.co/cIHxsxIM2W","1960492520607244585","https://pbs.twimg.com/ext_tw_video_thumb/1959948272484962304/pu/img/m1o_XSDAY-UbOKz9.jpg","","in","","0","0","0","https://x.com/undefined/status/1960492520607244585","1604776817344544768",
"1960492350977007768","Tue Aug 26 23:59:35 +0000 2025","0","Selamat pagi Kantor @DPR_RI tempat berkumpulnya pemikiran edan dan gila yang mempertaruhkan perjudian yang pura pura sembuh. Logistik saat caleg belum pulihkan? Namun bukan itu yang anda cari namun kesibukan untuk pura pura taat sumpah jabatan kitab yang anda sucikan. https://t.co/IX1VD0FL1q","1960492350977007768","https://pbs.twimg.com/media/GzURZmUasAANBvr.jpg","","in","","0","0","0","https://x.com/undefined/status/1960492350977007768","545697681",
"1960235865684181292","Tue Aug 26 23:59:33 +0000 2025","0","@PestaPestapora apakah ada anggota @DPR_RI ada yg dateng?? @grok anjing ngapain gw nanya beginian??","1960492343158825275","","PestaPestapora","in","","0","1","0","https://x.com/undefined/status/1960492343158825275","1315474206071517184",
"1960318120914203072","Tue Aug 26 23:59:12 +0000 2025","2","@BosPurwa Sebenarnya dia hanya mewakili uangnya duduk di DPR uang yg sudah dia keluarkan pada waktu pemilihan aleg 2024. Dia bukan mewakili konstituennya ... @prabowo @DPR_RI https://t.co/xFB1n2nJf4","1960492254747119642","https://pbs.twimg.com/media/GzURUA6a4AAV4ps.jpg","BosPurwa","in","","0","0","0","https://x.com/undefined/status/1960492254747119642","1668332995877675010",
"1960492234182418447","Tue Aug 26 23:59:07 +0000 2025","0","kyk mksdnya tuh itu dpr atau pejabat lain ga ada kepikiran gt klo misal penghasilan negara bagus umr buat rakyat jg tinggi mereka kn bisa dpt gaji sm tunjangan yg harusnya jauh lebih tinggi PLUS rakyat puas dgn hasil yg mereka dpt dan gabakal marah2 sm demo mulu??","1960492234182418447","","","in","","0","0","0","https://x.com/undefined/status/1960492234182418447","1730568969483104256",
"1960492128272027784","Tue Aug 26 23:58:42 +0000 2025","0","Gebrakan apalagi ini ? Tunjangan dpr Arhan cerai Demo dimana-mana","1960492128272027784","","","in","","0","0","0","https://x.com/undefined/status/1960492128272027784","495832329",
"1960492127965864326","Tue Aug 26 23:58:42 +0000 2025","0","Kader @PDI_Perjuangan yang juga Ketua Umum Relawan @ganjarist @KrisTjantra ikut mengomentari soal manuver politik para pejabat dan elite politik yang menurutnya tidak peka terhadap penderitaan masyarakat khususnya soal isu gaji dan tunjangan DPR RI. https://t.co/ZDfz7DmEaU","1960492127965864326","","","in","","0","0","0","https://x.com/undefined/status/1960492127965864326","2742147296",
"1960307914738201067","Tue Aug 26 23:58:08 +0000 2025","0","@tribun_rakyat Ini kayaknya demo tandingan dari isu yg ingin diangkat sebelumnya. Pengalihan isu tuntutan rakyat mengenai tunjangan DPR yg ga masuk akal. Makanya mahasiswa dan pelajar dan masyarakat ga boleh ikutan. Terserah lu deh paham kok siapa yg nyuruh gerakin demo ini ","1960491988165517547","","tribun_rakyat","in","","0","0","0","https://x.com/undefined/status/1960491988165517547","1300298921818820609",
"1960491969396007195","Tue Aug 26 23:58:04 +0000 2025","0"," Slipi dimanipulasi oleh kepentingan Demo Tandingan seperti demo² sebelumnya disisi lain masa yg menuntut tunjangan DPR sudah tepat berada di depan Gedung DPR RI @prabowo harus berhati-hati ! https://t.co/BI9j6X0HxA","1960491969396007195","","","in","","0","0","0","https://x.com/undefined/status/1960491969396007195","1391100104",
"1960178679692378589","Tue Aug 26 23:57:32 +0000 2025","0","@DPR_RI RAKYAT YANG BAYAR PAJAK...GAYA HIDUP LO LEBIH MEWAH DARI PADA RAKYAT!! ckckck https://t.co/cuN3hcuM50","1960491835044057102","https://pbs.twimg.com/media/GzUQ7ada4AwRzSo.jpg","DPR_RI","in","","0","0","0","https://x.com/undefined/status/1960491835044057102","1315474206071517184",
"1960163287385169925","Tue Aug 26 23:57:07 +0000 2025","0","@txtdrimedia 3 periode mimpin DPR RI bukanya tambah pinter malah ketularan oneng","1960491730706542689","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1960491730706542689","1699772629622919168",
"1960491720115937346","Tue Aug 26 23:57:04 +0000 2025","0","Saran Bentuklah koordinator demo dan almt titik kumpul demo Lakukan Demo Tiap hari terjadwal elemen mana yg demo hari ini/sampai DPR Bubar Demo tdk perlu anarkis yg utama membuat anggt DPR tdk bisa kerja dengan nyaman melalui orasi tuntut bubarkan DPR. https://t.co/cIx0sbCJY1","1960491720115937346","https://pbs.twimg.com/amplify_video_thumb/1960114390541459457/img/yutrBIOz9DptLLAo.jpg","","in","","0","0","0","https://x.com/undefined/status/1960491720115937346","1604776817344544768",
"1960178679692378589","Tue Aug 26 23:56:18 +0000 2025","0","@symbianboy90 @DPR_RI klo pinter ga jadi DPR bang...jadi DPR ngemis-ngemis suara....udah jadi anggota malah sombong","1960491525244379484","","symbianboy90","in","","0","0","0","https://x.com/undefined/status/1960491525244379484","1315474206071517184",
"1960226976410767748","Tue Aug 26 23:55:59 +0000 2025","0","@DarsAlexandra1 Mayoritas rakyat Konoha itu kismin.. Apalagi di kampung2. Di kasih cepek aja ngacir ke TPS mau nyoblos.. Imposible mau dapet anggota @DPR_RI bermutu yg gak kayak tau kucing sprti sekarang ini selama rakyat Konoha kismin2.. Kismin literasi kismin dompet.. Nunggu bubar aja","1960491447096107076","","DarsAlexandra1","in","","0","0","0","https://x.com/undefined/status/1960491447096107076","1505296064118620161",
"1960491365428760601","Tue Aug 26 23:55:40 +0000 2025","0","Saran Bentuklah koordinator demo dan almt titik kumpul demo Lakukan Demo Tiap hari terjadwal elemen mana yg demo hari ini/sampai DPR Bubar Demo tdk perlu anarkis yg utama membuat anggt DPR tdk bs kerja dengan nyaman melalui orasi tuntut bubarkan DPR. https://t.co/cIHxsxIM2W","1960491365428760601","https://pbs.twimg.com/ext_tw_video_thumb/1959948272484962304/pu/img/m1o_XSDAY-UbOKz9.jpg","","in","","0","0","0","https://x.com/undefined/status/1960491365428760601","1604776817344544768",
"1960306751330496945","Tue Aug 26 23:55:10 +0000 2025","0","@txtdrimedia @DPR_RI notabene isinya org org an dari partai mak banteng tak lebih dari partai asuuuu partai PKI Partai preman partai wong cilik kapusan.... ya kan @prabowo @jokowi @SBYudhoyono","1960491239574528365","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1960491239574528365","1629064386743762945",
"1960173779671494879","Tue Aug 26 23:52:55 +0000 2025","0","@goreng_ken64946 @somexthread Ya cerita-cerita itu benar berdasarkan sumber terverifikasi. Indro Warkop memang berkomentar soal anggota DPR yang joget pas sidang tahunan. Pria dari Brebes bersepeda ke Jakarta untuk demo anti-korupsi. Idham Chalid dikenal sebagai ketua DPR jujur dan sederhana.","1960490674949906479","","goreng_ken64946","in","","0","0","0","https://x.com/undefined/status/1960490674949906479","1720665183188922368",
"1960490546612592729","Tue Aug 26 23:52:25 +0000 2025","1","Bonus saldo Rp. 10.000 jika download apk shopeepay ada promo serba seribu Caranya : Upgrade ke Shopeepay plus log in pake akun shopee masukin kode referral FF6JWV5WP diskon affiliate info freelance job receh zonauang arhan gedung dpr ri said iqbal https://t.co/jrJWpyIRFp https://t.co/yQLVp5Eo8q","1960490546612592729","https://pbs.twimg.com/media/GzUPwfwbMAA6xQn.jpg","","in","","1","0","0","https://x.com/undefined/status/1960490546612592729","1884735513976004608",
"1960265971316428918","Tue Aug 26 23:51:27 +0000 2025","0","@tvOneNews yg percaya @DPR_RI dicium bahlil","1960490304651579894","","tvOneNews","in","","0","0","0","https://x.com/undefined/status/1960490304651579894","1399398720848891905",
"1959895395586445572","Tue Aug 26 23:50:31 +0000 2025","0","@BilanganGanjil @riekediahp @DPR_RI Gak bakalan","1960490070282326046","","BilanganGanjil","in","","0","0","0","https://x.com/undefined/status/1960490070282326046","1890234462",
"1960490022861463553","Tue Aug 26 23:50:20 +0000 2025","0","DPR Bisa Ingkar Sejarah jk Abaikan Keistimewaan Yogyakarta. Perlu Para Elit Belajar &amp; Paham Sejarah &amp; bs Menempatkan Diri dg Benar. Tak Cukup Modal Popoler Terpilih &amp; JOGET2 Terus Merasa Paling Hebat. APA JASAMU U/ NEGARA @DPR_RI @AgusYudhoyono @prabowo https://t.co/E3zyLc3tlL","1960490022861463553","","","in","","0","0","0","https://x.com/undefined/status/1960490022861463553","3152238055",
"1960489984198316055","Tue Aug 26 23:50:11 +0000 2025","0","Lu anggota DPR dari NTB bertahun-tahun ngapain aja ri @Fahrihamzah ? ","1960489984198316055","","","in","","0","0","0","https://x.com/undefined/status/1960489984198316055","1829082737610997760",
"1960489737543979117","Tue Aug 26 23:49:12 +0000 2025","0","IS NOT FUNNY OK BROOOO....@ZUL_Hasan @DPR_RI cc @KPK_RI @KejaksaanRI kapan nih bajingan satu ini diperiksa aj dulu gausah di tangkap...bisa gak ????","1960489737543979117","","","in","","0","0","0","https://x.com/undefined/status/1960489737543979117","1507008029556097028",
"1956873347704447346","Tue Aug 26 23:48:42 +0000 2025","0","@DPR_RI hidup cuma sekali malah jadi wni dan di jajah @DPR_RI","1960489611177885932","","DPR_RI","in","","0","0","0","https://x.com/undefined/status/1960489611177885932","235035763",
"1960489339303145600","Tue Aug 26 23:47:37 +0000 2025","1","Rakyat pd dasarnya pesimis terhadap prospek pemerintahan @prabowo @DPR_RI [krn] semua kebijakan sosial rakyat didasarkan pd fakta bhw kecerdasan mereka sama dgn kecerdasan Rakyat - pdhal semua hasil pengujian menunjukkan tdk demikian. #omonomon #BubarkanDPR #rakyatbersuara","1960489339303145600","","","in","","0","0","0","https://x.com/undefined/status/1960489339303145600","1907967175660548100",
"1960487578815357318","Tue Aug 26 23:40:37 +0000 2025","0","Polisi Tangkap 39 Orang Kala Demo Protes Tunjangan DPR di Medan https://t.co/pGvmV86zoK","1960487578815357318","","","in","","0","0","0","https://x.com/undefined/status/1960487578815357318","1802976405141307392",
"1960487452218720618","Tue Aug 26 23:40:07 +0000 2025","0","Molai hr ini jika liat nopol @DPR_RI &amp; 'ZZH' mentri2 goblog @setkabgoid di jalan lgsung dihancurin/BAKAR mbl2nya jgn sungkan! @DivHumas_Polri @NTMCLantasPolri patwalnya digebugin aja gosah takut semua gaji/aset dr pajak rakyat koq jd MUTLAK MILIK RAKYAT!! https://t.co/WxJZ4smP7T","1960487452218720618","https://pbs.twimg.com/media/GzUM8uYa4AITYOJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1960487452218720618","1413015869760753666",
"1960323845669400973","Tue Aug 26 23:40:03 +0000 2025","1","@BarisanOpOsisi @DPR_RI Ngemis masih mending kalo nyogok..","1960487437563781534","","BarisanOpOsisi","in","","0","1","0","https://x.com/undefined/status/1960487437563781534","1885246374",
"1960324451012350320","Tue Aug 26 23:39:51 +0000 2025","0","@BukanAntarkota @AraituLaki Trus berharap mau ada perubahan misal salah satu dari mahasiswa tersebut jd dosen jg akan melakukan hal yg sama seperti halnya para anggota dpr yg sekarang dulu jg mahasiswa2 yg demo anggota dpr sebelumnya. ","1960487385701212575","","BukanAntarkota","in","","0","0","0","https://x.com/undefined/status/1960487385701212575","1547617078479572992",
"1960344516403286321","Tue Aug 26 23:39:13 +0000 2025","0","@inibeki Akal2an @DPR_RI","1960487226070196733","","inibeki","in","","0","0","0","https://x.com/undefined/status/1960487226070196733","1877652151159455744",
"1960205773977592051","Tue Aug 26 23:38:27 +0000 2025","0","@Urrangawak 1 word : BO'ONG @DPR_RI @DPDRI @mprgoid","1960487032838611101","","Urrangawak","en","","0","0","0","https://x.com/undefined/status/1960487032838611101","1844060960446873606",
"1960364702120505813","Tue Aug 26 23:38:06 +0000 2025","0","@Ajie61LHenry @prabowo @Gerindra @bang_dasco @DPR_RI Udah parah","1960486945479700714","","Ajie61LHenry","in","","0","0","0","https://x.com/undefined/status/1960486945479700714","1837384560105213954",
"1960486838269043015","Tue Aug 26 23:37:40 +0000 2025","0","@DPR_RI may yall rot in hell","1960486838269043015","","DPR_RI","en","","0","0","0","https://x.com/undefined/status/1960486838269043015","1872573659161968640",
"1960311236803076418","Tue Aug 26 23:37:31 +0000 2025","1","@JHPrabowo_on_X @DPR_RI @Official_PAN oke lah kalo begitu Bisa","1960486798968414483","","JHPrabowo_on_X","in","","0","1","0","https://x.com/undefined/status/1960486798968414483","1444193288047656965",
"1960486483548352642","Tue Aug 26 23:36:16 +0000 2025","0","#RakyatTNIGerudukMPR Dukung forum purnawirawan TNI Utk makzulkan Wapres Krn gibran jd wapres melanggar konstitusi cara KKN / Kolusi Korupsi Nepotisme Monitor Yth Bpk Presden Prabowo @prabowo @DPR_RI @DPDRI https://t.co/CzHiVEIzTB","1960486483548352642","https://pbs.twimg.com/ext_tw_video_thumb/1951477214425620480/pu/img/DeSyfhFhS8iDSGH6.jpg","","in","","0","1","0","https://x.com/undefined/status/1960486483548352642","1604776817344544768",
"1960485999202721831","Tue Aug 26 23:34:20 +0000 2025","3","Modus pengalihan kepemilikan tanah warga lewat Program BPN : PTSL di NGAJUM KAB. MALANG Diglduga keras aparat desa kongkalingkong dengan mafia tanah. Cc @prabowo @DPR_RI @Malangraya_info https://t.co/CGsrGryHIB","1960485999202721831","","","in","","0","1","2","https://x.com/undefined/status/1960485999202721831","99743594",
"1960485876481581204","Tue Aug 26 23:33:51 +0000 2025","1","ini orang-orang golkar yg jadi DPR RI kok statement nya stress semua ya gini kok pengen 2029 menang","1960485876481581204","","","in","","0","0","0","https://x.com/undefined/status/1960485876481581204","1399499015947919360",
"1960485575125033224","Tue Aug 26 23:32:39 +0000 2025","0","Saran Bentuklah koordinator demo dan almt titik kumpul demo Lakukan Demo Tiap hari terjadwal elemen mana yg demo hari ini/sampai DPR Bubar Demo tdk perlu anarkis yg utama membuat anggt DPR tdk bisa kerja dengan nyaman melalui orasi tuntut bubarkan DPR. https://t.co/cIx0sbCJY1","1960485575125033224","https://pbs.twimg.com/amplify_video_thumb/1960114390541459457/img/yutrBIOz9DptLLAo.jpg","","in","","0","0","0","https://x.com/undefined/status/1960485575125033224","1604776817344544768",
"1960485269095973171","Tue Aug 26 23:31:26 +0000 2025","0","Saran Bentuklah koordinator demo dan almt titik kumpul demo Lakukan Demo Tiap hari terjadwal elemen mana yg demo hari ini/sampai DPR Bubar Demo tdk perlu anarkis yg utama membuat anggt DPR tdk bs kerja dengan nyaman melalui orasi tuntut bubarkan DPR. https://t.co/cIHxsxIM2W","1960485269095973171","https://pbs.twimg.com/ext_tw_video_thumb/1959948272484962304/pu/img/m1o_XSDAY-UbOKz9.jpg","","in","","0","0","0","https://x.com/undefined/status/1960485269095973171","1604776817344544768",
"1960485000178229467","Tue Aug 26 23:30:22 +0000 2025","0","COPOT SRI MULYANI Sbg Menteri Keuangan MenKeu mengatakan Guru Membebani Negara Sudah layak di ganti! Monitor Yth @prabowo @DPR_RI https://t.co/HlWUOaV5iS","1960485000178229467","https://pbs.twimg.com/amplify_video_thumb/1959841749654007809/img/6TREsbVmg60eXWfZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1960485000178229467","1604776817344544768",
"1960484803381448941","Tue Aug 26 23:29:35 +0000 2025","0"," Lelah ngeluh saldo tipis? Sini kita bisikin cara biar tebal dikit. #SERVER4D #GACOR #PASTIWD #PASTIJP Gedung DPR RI https://t.co/XffaFQBUWU","1960484803381448941","https://pbs.twimg.com/media/GzUKZura4AY9_xp.jpg","","in","","0","0","0","https://x.com/undefined/status/1960484803381448941","1900129686031917056",
"1960254215231877608","Tue Aug 26 23:28:07 +0000 2025","0","@susipudjiastuti Mereka dibawah alam sadar membuka betapa bobroknya moral dan mental para para tikus parlemen @DPR_RI","1960484431233478890","","susipudjiastuti","in","","0","0","0","https://x.com/undefined/status/1960484431233478890","1603634961755820032",
"1960484224756273242","Tue Aug 26 23:27:17 +0000 2025","0"," Ngaku anak rebahan? Buktikan rebahanmu bisa jadi pemasukan! #SERVER4D #GACOR #PASTIWD #PASTIJP Gedung DPR RI https://t.co/8lQ2CFtzmP","1960484224756273242","https://pbs.twimg.com/media/GzUJ0Cca4AUbQgP.jpg","","in","","0","0","0","https://x.com/undefined/status/1960484224756273242","1900129686031917056",
"1960484161942381040","Tue Aug 26 23:27:02 +0000 2025","0","Demo DPR Berakhir Ricuh Sejumlah Pelajar Diamankan KPAI Turun Tangan https://t.co/rZT3hgrzg6","1960484161942381040","","","in","","0","0","0","https://x.com/undefined/status/1960484161942381040","817669043792420864",
"1960481432494858598","Tue Aug 26 23:26:52 +0000 2025","0","@kompascom Geng solo siap dukung nebeng tuh tenggelamkan wo kudeta senyap yg ga difahami wo kaya demo bubarin DPR by mahasiswa tgl.25-8 kmaren..","1960484119059816701","","kompascom","in","","0","0","0","https://x.com/undefined/status/1960484119059816701","1746069065796616192",
"1960244159903871171","Tue Aug 26 23:25:57 +0000 2025","0","@Andreasjerry @GoodRecom Ya menurut analisis Fitra dan laporan Kompas penghasilan anggota DPR RI bisa mencapai rata-rata Rp230 juta/bulan termasuk gaji pokok Rp4 2 juta plus tunjangan seperti komunikasi perumahan dan perjalanan dinas. Besaran gaji diatur oleh Presiden melalui Peraturan Pemerintah","1960483888377291107","","Andreasjerry","in","","0","0","0","https://x.com/undefined/status/1960483888377291107","1720665183188922368",
"1960483733498425486","Tue Aug 26 23:25:20 +0000 2025","0","Arhan Taylor &amp; Travis Di gedung DPR #demo #HAECHAN_TASTE","1960483733498425486","","","in","","0","0","0","https://x.com/undefined/status/1960483733498425486","1784302712680771584",
"1960483371097972901","Tue Aug 26 23:23:54 +0000 2025","0","Buruh Gelar Demo Besar-besaran Besok di Jakarta Kepung DPR dan Istana https://t.co/oDu7i58PRV","1960483371097972901","","","in","","0","0","0","https://x.com/undefined/status/1960483371097972901","847372542830444544",
"1960483267691602181","Tue Aug 26 23:23:29 +0000 2025","0","Saran Bentuklah koordinator demo dan almt titik kumpul demo Lakukan Demo Tiap hari terjadwal elemen mana yg demo hari ini/sampai DPR Bubar Demo tdk perlu anarkis yg utama membuat anggt DPR tdk bisa kerja dengan nyaman melalui orasi tuntut bubarkan DPR. https://t.co/cIx0sbCJY1","1960483267691602181","https://pbs.twimg.com/amplify_video_thumb/1960114390541459457/img/yutrBIOz9DptLLAo.jpg","","in","","0","0","0","https://x.com/undefined/status/1960483267691602181","1604776817344544768",
"1960483116881195289","Tue Aug 26 23:22:53 +0000 2025","0","Saran Bentuklah koordinator demo dan almt titik kumpul demo Lakukan Demo Tiap hari terjadwal elemen mana yg demo hari ini/sampai DPR Bubar Demo tdk perlu anarkis yg utama membuat anggt DPR tdk bs kerja dengan nyaman melalui orasi tuntut bubarkan DPR. https://t.co/cIHxsxIM2W","1960483116881195289","https://pbs.twimg.com/ext_tw_video_thumb/1959948272484962304/pu/img/m1o_XSDAY-UbOKz9.jpg","","in","","0","0","0","https://x.com/undefined/status/1960483116881195289","1604776817344544768",
"1960421177941484021","Tue Aug 26 23:22:46 +0000 2025","1","@hamas191 @Ary_PrasKe2 @DPR_RI Cc @Official_PAN","1960483085428121998","","hamas191","und","","0","0","0","https://x.com/undefined/status/1960483085428121998","1727602815084949504",
"1960482986648068370","Tue Aug 26 23:22:22 +0000 2025","3","Highlight Kunjungan Aspirasi: Fraksi PKS Komitmen Kawal Aspirasi Masyarakat Budaya Kesehatan dan Potensi Pemuda Pada 26 Agustus 2025 Fraksi PKS DPR RI menerima tiga kunjungan penting. Anggota DPR RI Fraksi PKS Dapil Banten III Habib Idrus Salim Aljufri menerima kunjungan https://t.co/K7NnRcxrnP","1960482986648068370","https://pbs.twimg.com/amplify_video_thumb/1960482870549733376/img/BjxvMtYqOfnLP_51.jpg","","in","","0","0","0","https://x.com/undefined/status/1960482986648068370","91255162",
"1960482781001310281","Tue Aug 26 23:21:33 +0000 2025","0","Mobil anggota @DPR_RI itu plat hitam sipil biasa tapi ada kode hurufnya. ","1960482781001310281","","","in","","0","0","0","https://x.com/undefined/status/1960482781001310281","1298653573224382464",
"1960347997495336970","Tue Aug 26 23:21:14 +0000 2025","1","@DarsAlexandra1 Harusnya partai memanggil para anggotanya yg berucap dan bertindak krg berkenan dihati para konsituennya utk dibina kearah yg lbh baik.terutama kpd anggota dpr ri.dprd.mrk wakil rakyat dari partai anda..","1960482700852388065","","DarsAlexandra1","in","","0","0","0","https://x.com/undefined/status/1960482700852388065","1418908401967448075",
"1960163287385169925","Tue Aug 26 23:20:03 +0000 2025","0","@senggolbacoxxx @ndlogo @txtdrimedia @puanmaharani_ri Ya data KPK hingga 2024 menunjukkan sekitar 85 kasus korupsi anggota DPR RI sejak 2004 (bukan termasuk DPRD yang total 360+). Bukan 76 mungkin data sebelumnya parsial. Untuk gaji + tunjangan tertinggi 2004-2025 di antara negara tsb AS tertinggi ~$174K/tahun (base) +","1960482402717065649","","senggolbacoxxx","in","","0","1","0","https://x.com/undefined/status/1960482402717065649","1720665183188922368",
"1960291015576727793","Tue Aug 26 23:19:31 +0000 2025","0","@AraituLaki COPOT SRI MULYANI Sbg Menteri Keuangan MenKeu mengatakan Guru Membebani Negara Sudah layak di ganti! Monitor Yth @prabowo @DPR_RI https://t.co/TBdv4lMYTY","1960482269585662378","","AraituLaki","in","","0","0","0","https://x.com/undefined/status/1960482269585662378","1604776817344544768",
"1960136347077009616","Tue Aug 26 23:19:06 +0000 2025","1","@harrisnasu85112 @DokterTifa Seharusnya kita support rakyat yg berusaha mencari kebenaran dan keadilan. Termasuk masalah ijazah demo DPR dan yg lain. Ini bukan masalah sakit hati tapi kepedulian thp NKRI. Yg anda lakukan apa? Hanya menonton dan berkomentar ? Lebih baik anda diam.","1960482165189439595","","harrisnasu85112","in","","0","0","0","https://x.com/undefined/status/1960482165189439595","246330121",
"1960482084751073792","Tue Aug 26 23:18:47 +0000 2025","1","disamping akhirnya arhan menduda berita arhan zize ni selalu muncul buat nutup berita dulu berita zize selingkuh itu las ruu tni skrg cerai pas demo dpr","1960482084751073792","","","in","","0","0","0","https://x.com/undefined/status/1960482084751073792","1655429117091921920",
"1960481778524938274","Tue Aug 26 23:17:34 +0000 2025","1","Bonus saldo shopeepay Rp. 10.000 jika download apk shopeepay ada promo serba seribu Caraanya : Upgrade ke Shopeepay plus log in pake akun shopee masukin kode referral FF6JWV5WP diskon affiliate info freelance job receh zonauang arhan gedung dpr ri https://t.co/cziHHCGfVf https://t.co/dJcvfJdE6C","1960481778524938274","https://pbs.twimg.com/media/GzUHyaWa4AAOYsz.jpg","","in","","0","0","0","https://x.com/undefined/status/1960481778524938274","791791758",
"1959987375515582619","Tue Aug 26 23:17:06 +0000 2025","0","@pheafymyname Ketika DPR RI viral semua mata tertuju pada nasib #StabilitasDemokrasi","1960481658467180943","","pheafymyname","in","","0","0","0","https://x.com/undefined/status/1960481658467180943","1843495763193765888",
"1960481572974661855","Tue Aug 26 23:16:45 +0000 2025","0","https://t.co/NtnRuYcbaM","1960481572974661855","","","zxx","","0","0","0","https://x.com/undefined/status/1960481572974661855","1863074261600202752",
"1960309594758275111","Tue Aug 26 23:16:42 +0000 2025","0","@TaliUdeng Dikira rakyat percaya sama permainan kata2 DPR begini? Demo aja terus sampe gaji mereka jd UMR dan tunjangan2nya dihapus.","1960481561146744838","","TaliUdeng","in","","0","1","0","https://x.com/undefined/status/1960481561146744838","85495565",
"1960481432494858598","Tue Aug 26 23:16:12 +0000 2025","11"," Demo buruh 28 Agustus 2025 di DPR menuntut kenaikan upah dan penghapusan outsourcing kata Presiden Partai Buruh Said Iqbal Klik untuk baca: https://t.co/HrK7COq1Ah | #Demo #Buruh https://t.co/ep81Dbysts","1960481432494858598","https://pbs.twimg.com/media/GzUHdTLa4AAFZ_a.jpg","","in","","0","3","3","https://x.com/undefined/status/1960481432494858598","23343960",
"1960481349384724623","Tue Aug 26 23:15:52 +0000 2025","1","Yth @prabowo @Kemhan_RI @KejaksaanRI @DPR_RI @msaid_didu @SianiparRismon @DokterTifa @ReflyHZ @susno2g @aniesbaswedan @NajwaShihab @Nurmantyo_Gatot @AbrSamad @UbedilahB","1960481349384724623","","","und","","0","1","0","https://x.com/undefined/status/1960481349384724623","1604776817344544768",
"1960481323442954421","Tue Aug 26 23:15:46 +0000 2025","1","Nih UMR di propinsi penyangga pemenangan pilpres UMRnya memprihatinkan. Org di suruh hidup dg uang 26jt/th! Alias 70rb/hari. @DPR_RI sehari 3jt hanya utk bayar kost https://t.co/Kp0yI29tHi","1960481323442954421","https://pbs.twimg.com/media/GzUHXsLa4AETXFh.jpg","","in","","0","0","0","https://x.com/undefined/status/1960481323442954421","1709123175450288128",
"1960481201803976970","Tue Aug 26 23:15:17 +0000 2025","1","Free saldo Rp. 10.000 jika download apk Shopeepay &amp; pake kode referral : FF6JWV5WP Upgrade ke Shopeepay Plus log in pakee akun Shopee &amp; masukin kodenya ada promo serba seribu diskon affiliate info freelance job receh zonauang arhan gedung dpr ri https://t.co/cziHHCGfVf https://t.co/pMcJIogs3c","1960481201803976970","https://pbs.twimg.com/media/GzUHQbhbUAAzObQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1960481201803976970","791791758",
"1960481037756325967","Tue Aug 26 23:14:38 +0000 2025","1","Klaim saldo Rp. 10.000 dgn install apk Shopeepay &amp; pakee kode referral : FF6JWV5WP Upgrade ke Shopeepay Plus log in dg akun Shopee &amp; masukin kodenya ada promo serba seribu. diskon affiliate info freelance job receh zonauang arhan gedung dpr ri https://t.co/cziHHCGfVf https://t.co/VPqyja5Z1G","1960481037756325967","https://pbs.twimg.com/media/GzUHHBka4AMVXb1.jpg","","in","","1","0","0","https://x.com/undefined/status/1960481037756325967","791791758",
"1960480915463004339","Tue Aug 26 23:14:08 +0000 2025","12","Kelompok Indonesia Gelap pantas marah kepada aksi demo depan DPR kemarin Karena kekuatiran lapak-lapak cuannya direbut orang yang spontanitas bergerak Jualan mereka itu aksi demo dan dapat donasi Serta titipan ratusan juta dari pihak2 yg mereka ancam untuk mau negosiasi","1960480915463004339","","","in","","1","0","3","https://x.com/undefined/status/1960480915463004339","1418311652462579713",
"1960252829786071397","Tue Aug 26 23:13:27 +0000 2025","0","@DPR_RI https://t.co/4vxA1uCu51 Apa pun agama &amp; kepercayaan Anda jelaskan &amp; bahas di lingkungan terdekat Muhammad MANUSIA BIADAB. Kita harap Indonesia Damai Bersatu dari Sabang hingga Merauke segera terwujud. Lanjut kita dorong Dunia Tanpa Islam agar kelaparan Gaza berlalu. @DPR_RI","1960480743223910475","","Ap48589Apol","in","","0","0","0","https://x.com/undefined/status/1960480743223910475","1856664733233147904",
